hs4,0201,0304,0305,1601,1604,1704,1806,1905,2106,2203,2309,2505,2517,2715,3401,3402,3824,3917,3919,3920,3923,3925,3926,4016,4409,4415,4418,4421,4817,4819,4821,4823,4901,4902,4911,5608,5911,6306,6802,6810,6904,7008,7019,7113,7204,7304,7308,7309,7321,7325,7326,7419,7610,7616,8207,8302,8310,8409,8412,8413,8414,8415,8418,8419,8421,8422,8424,8426,8428,8431,8432,8434,8436,8437,8438,8442,8462,8465,8466,8471,8473,8474,8477,8479,8480,8481,8483,8486,8517,8518,8529,8534,8536,8537,8538,8542,8543,8544,8609,8707,8708,8716,8902,8903,8906,9018,9021,9026,9027,9030,9031,9032,9033,9401,9402,9403,9404,9405,9406,9506
4823,0.0952602228063,0.0934421638575429,0.238282736920507,0.134297538879163,0.138559820079538,0.127712873687843,0.210488780730701,0.230152363644515,0.35318828512633,0.37943338563248,0.306172695441342,0.1990603930348,0.0905884240331133,0.0546497983674819,0.32689482070421,0.461360990841458,0.117057383547212,0.742497390324727,0.396706052821222,0.809496359030113,0.867348081510568,0.79135925406739,0.873408796270206,0.82004866351362,0.187600852136566,0.292447116093149,0.251808055448258,0.250303228289865,0.298912408382058,0.832825924605522,0.461562065658165,1.0,0.495021341181031,0.301475400146795,0.308348606443606,0.297324795878897,0.238089599907818,0.637931907502833,0.169253795712839,0.190317059296766,0.376906249976353,0.350010597214123,0.438727985034771,0.22796737574987,0.254075288079145,0.202997142349416,0.210804316833019,0.15056297902179,0.344480168896921,0.0819812641349151,0.267855932782419,0.0712313263997985,0.276358733421445,0.379122104107589,0.260609821208835,0.341726992899062,0.246627442487885,0.283817012881567,0.394295718820329,0.363804876876173,0.3436923405601,0.258179077310622,0.344288492024393,0.321965033881284,0.376952764651811,0.397723145784085,0.435967359437105,0.244060583120212,0.381347054699786,0.306566405960036,0.302259839016841,0.437698186429599,0.392789508828461,0.273018041541247,0.3626498101163,0.334307683999246,0.319794170122744,0.276520113215487,0.201870562908135,0.308564603836371,0.329553779200212,0.309014333743685,0.394997022235005,0.328545141913006,0.288779227345915,0.411634216878491,0.254898988176103,0.331398709591712,0.409013930101257,0.35810174047072,0.358905399323289,0.458094861528266,0.429877156536918,0.286731932712701,0.299349927032617,0.433569958580084,0.326619236811252,0.372723253048371,0.167884021797725,0.257746144813259,0.364172910738575,0.295108104202508,0.145882594895529,0.128788971898958,0.280826313623717,0.592953534213861,0.359052349794382,0.375066902503064,0.303037503358997,0.297660666179668,0.40754217428843,0.436240492234078,0.350248963414797,0.344859473319389,0.365078952929561,0.380778752987124,0.227481026730349,0.414568223857205,0.132072635137766,0.404969612777144
4901,0.0343155917475498,0.0386280419046148,0.0648936590668921,0.0423191537599325,0.0446898739282438,0.0551749349036568,0.0638258482724912,0.0824809045684916,0.128409940203036,0.148263555574247,0.130583826259675,0.0761531539857098,0.0407827418164892,0.0251945604123669,0.171029896804737,0.145087179026934,0.0485286039706897,0.26730202935698,0.275791815978323,0.346962006269504,0.351058958852322,0.33318201285519,0.393332800594942,0.352497127611342,0.0256622333458448,0.0930087497805018,0.0691178320780648,0.0763451032719937,0.873067599080697,0.502277707632488,0.963165261617217,0.495021341181031,1.0,0.573096832515076,0.937708143640502,0.103604418708076,0.111699746603266,0.282602689359224,0.0864755251981523,0.0676006090111256,0.0895699925748428,0.0524991335574783,0.148304765396129,0.111991994986536,0.0715173132067237,0.0475593081322498,0.063736687277238,0.0502428425044196,0.103612253443034,0.0305868287220085,0.0758120802515578,0.0256603506301908,0.0899893423919684,0.0847224044027578,0.0718818694505612,0.127054709797423,0.375657576488256,0.0660893647909012,0.117223564935564,0.127825750436891,0.130397325471623,0.117455140089494,0.109247536888856,0.12299805465158,0.135059652794401,0.142870936441544,0.144541764235117,0.069736521144419,0.130337126886044,0.0864312529616122,0.0931681371719553,0.0751773585177404,0.139207870707174,0.08076515082903,0.134197801437932,0.915658590053124,0.0928782637571687,0.0743115640235798,0.0410158463947141,0.116723125051198,0.12050694540368,0.127278668515254,0.133008129799842,0.11248521396739,0.0794086810829445,0.134505439778961,0.0703603877660593,0.103993720613935,0.179880030788701,0.13909533510388,0.100522379943477,0.119851727673295,0.151017468782586,0.115540506326607,0.125475447395172,0.152164714066777,0.13227124597976,0.110090516805892,0.0468213483310834,0.0652368541257775,0.116863496755102,0.0897944134589026,0.030074548642805,0.0480183791921764,0.0727973397768968,0.259017658625582,0.168875336606663,0.131202227932846,0.115692590613506,0.110953336581189,0.174953952290231,0.154965401487764,0.0994603093273086,0.109424373650114,0.149411088212611,0.134212546412737,0.0953868706057738,0.170584450893509,0.0542428978427802,0.201506900316176
4902,0.0494046422961195,0.0664965348876369,0.0937563956971825,0.0675395820808486,0.0595024424415862,0.0838666774349522,0.114119695077642,0.133868524892632,0.199756392523747,0.253190526508815,0.184887101224351,0.129940543598514,0.0762826313136856,0.0305253267248773,0.239678967959492,0.240356835101404,0.0812024195689328,0.156630037220811,0.199738659146112,0.0770714493853596,0.133290515831849,0.0995419186877299,0.138230204507633,0.0908611301055114,0.0398897228864844,0.113962698226498,0.0979729765225733,0.0875312364645062,0.595457886891447,0.176745809076801,0.590017935732902,0.301475400146795,0.573096832515076,1.0,0.60661830782058,0.156407239832375,0.159988911795641,0.189183460962825,0.112939707128752,0.0894892570536626,0.204166293216986,0.179023666470624,0.157038369297607,0.154102685281515,0.0925691605983405,0.0594088265230508,0.0836200590553334,0.064921021855213,0.133668671418922,0.0394438650303103,0.0959426344129476,0.0298064169515364,0.124971139522505,0.133299993715637,0.101576371832908,0.123959068788706,0.341912633848452,0.0843234886674828,0.163182498853826,0.202622072339013,0.171850777551648,0.145686446195956,0.16688441318437,0.179594970621751,0.164248224446061,0.203823301881499,0.189201645190982,0.0972116139356381,0.184774320338622,0.118017901126983,0.109476821579586,0.201030166062002,0.196860791998412,0.107951828058557,0.183569092934811,0.569646290684138,0.135839398066921,0.112547582772166,0.0545782494956753,0.153927442057276,0.163131725844008,0.169653431693344,0.174348655293155,0.162587743317098,0.0742253908651125,0.186225257337623,0.0927927260662559,0.149604829973698,0.231724544467157,0.1756184787298,0.145973029340461,0.208705928216051,0.211239296950023,0.17774423600972,0.174998916271381,0.177506967225407,0.18852095506967,0.158229138583679,0.0604411350938466,0.101181688766571,0.138699178584796,0.117447166163169,0.0398297899342204,0.0635469469581233,0.106328543490937,0.192336204573877,0.130854978648914,0.178176462817439,0.15223132125976,0.151001025485101,0.24243840718063,0.211907585459167,0.147212610871905,0.13845435334954,0.242738153108741,0.192123611621589,0.117172548735376,0.255863800173397,0.0794424740734845,0.275366768370827
4911,0.0358223998588507,0.0448650211724654,0.114483033197888,0.0500973018712375,0.0567197028703927,0.0563847657497772,0.0798457539964596,0.104897632808009,0.138769468986238,0.184297743111582,0.140089465485357,0.0774133766306621,0.0418715528041292,0.0250599170463598,0.200694197920939,0.173989020547838,0.0574477739838679,0.0961435897669567,0.24991732464391,0.0613041855193001,0.116114092196001,0.0713317105902302,0.13499936697306,0.0758440639023908,0.0325965988232308,0.143421855027771,0.0680168652323817,0.0835699622034331,0.881351975426926,0.216166103467453,0.942577163145492,0.308348606443606,0.937708143640502,0.60661830782058,1.0,0.145326628846722,0.111199583246284,0.153806398613062,0.0829733581242782,0.0711853010848936,0.114048742507554,0.0995888804969203,0.152944432216726,0.116610424186395,0.0627652023933682,0.0343489008067567,0.0576176376036596,0.0471843734705443,0.0984180267339756,0.0282277032763544,0.0680195504065945,0.0257481497742761,0.0934904048935434,0.0969226470284538,0.062219286037425,0.0764780661498335,0.361200527540962,0.0687128152955607,0.111454132154675,0.122683886616855,0.121483162363722,0.093900506534733,0.104074814287518,0.118932325795884,0.130752886351233,0.141498733696851,0.14500338176158,0.0640154884520993,0.126886840191961,0.0798478092151174,0.0828868351306278,0.0996969351296239,0.12534433400036,0.0712866392110809,0.123361934497201,0.96434291731053,0.0845155278802891,0.0681768030441672,0.0288571101077301,0.102196455696644,0.116724293257186,0.115288582572778,0.127385547372758,0.103951291520301,0.04905633817536,0.139889713663733,0.063053793525231,0.0975032248520566,0.160162038982024,0.149965051493624,0.146231703795728,0.148087753153961,0.14631040314735,0.110437733996068,0.128842220045282,0.136873767624205,0.134209300700542,0.116841797775715,0.0505291029394056,0.0635586682296193,0.112340349121012,0.0802167102692735,0.0299088173150776,0.0459424211915591,0.0745181777496291,0.149352844173362,0.0953982783111585,0.138068908218148,0.093448352238226,0.12929354397529,0.17620376995244,0.179783158902212,0.102332579876182,0.139656549540146,0.157015023365279,0.14833208138944,0.100834213743141,0.176409791205266,0.0568634638938797,0.198485378243807
5608,0.0622005193693455,0.12714160196048,0.782378955236698,0.0871787472591042,0.195176290981772,0.0845110890381738,0.197156983400666,0.407711869650728,0.121271820010916,0.425140561102642,0.24408587063268,0.107966973669328,0.0544427046108708,0.0296274555993736,0.200722624681083,0.107241385708457,0.0740105792876322,0.0842335220968476,0.406582397111526,0.054485131504321,0.344084527443066,0.160186676927062,0.237405635851292,0.146152302582739,0.0303996717177003,0.810570967646309,0.0911807219620108,0.173731662062923,0.105440469138372,0.0632497618284235,0.111461033980719,0.297324795878897,0.103604418708076,0.156407239832375,0.145326628846722,1.0,0.40649909398266,0.574341155985951,0.253875370290518,0.214184912396552,0.22945085110493,0.0526047497431286,0.678790582986712,0.201299732160942,0.0839084527050109,0.054282795736256,0.084978445363261,0.0549774814984861,0.181424748627726,0.0230959138506269,0.124452014464273,0.0572086245842159,0.108647680345027,0.253077335673972,0.0697803173415786,0.0941130512343437,0.18974864790716,0.224605087191641,0.144462469096851,0.173089053938799,0.117780457098875,0.143286168110476,0.14056729747498,0.130266821067855,0.122054973074208,0.158305889907287,0.185428459435875,0.103501144436685,0.127147597659087,0.0975212035962023,0.124501358704905,0.0582672385052205,0.159182501492407,0.0740472209147974,0.139118074334921,0.0642278037917728,0.0728337373191222,0.101687841544561,0.0379632009416332,0.101654316214117,0.0954884132642324,0.160945917167463,0.177119722519457,0.115884713409641,0.079554026008575,0.288856307966947,0.152432817527393,0.0787837825828901,0.132157015849801,0.379649959729394,0.733931961315452,0.171015784744942,0.148802611881212,0.0799331771027313,0.150596411426619,0.0764846365243653,0.0676518018824105,0.115488314959296,0.172501836944266,0.16276139364942,0.289521498291824,0.117714187163719,0.0486054788227486,0.0508907773857091,0.133010332466546,0.219361476949782,0.181537398009975,0.162159660468979,0.105854920384261,0.0931946447126807,0.125037505961411,0.62091757580053,0.2755463001275,0.723457151100697,0.187535019046558,0.364587587202368,0.348759419005654,0.311426739208675,0.0505071149100521,0.270116183295483
5911,0.0788144064902345,0.0959540435670018,0.0591339328017615,0.0828949880928074,0.0646619788129802,0.147395215952959,0.126565869762252,0.122379327721747,0.210444073539503,0.352661945327937,0.277459218710604,0.172598761283727,0.0576403209498807,0.0675559205519493,0.462151807088086,0.275246237749161,0.108603633185214,0.25780820339296,0.18600240523901,0.141104545321683,0.140753533371318,0.0751818822478372,0.150724247203938,0.246920307251216,0.0432509961058333,0.189804580611828,0.127511363974007,0.120418118612768,0.126537909058094,0.10826240120271,0.149096026185566,0.238089599907818,0.111699746603266,0.159988911795641,0.111199583246284,0.40649909398266,1.0,0.586358327503619,0.20312527021909,0.262167694654419,0.139135956834825,0.193803317660014,0.279299707604759,0.219813777141464,0.112185964539832,0.0983560858276339,0.126122806375311,0.104710032376105,0.195244204954599,0.040393770345939,0.139196558246918,0.0446187224601248,0.171600302887413,0.18070257769891,0.124877393644238,0.156489693957214,0.434139344789573,0.140038130449771,0.26489466809646,0.373531394647849,0.286634652035816,0.295231643058226,0.300169907150736,0.39359241142226,0.293615053368945,0.310916423294603,0.340969998391073,0.150104349531873,0.24909109231089,0.172599535950008,0.232610246239569,0.140003495281259,0.241264817495702,0.167387924652458,0.286720941273634,0.122306594570399,0.188515324906994,0.179245348746739,0.0930984735973428,0.201278919712009,0.219518015928521,0.199314384518756,0.197688295061759,0.2010019057576,0.0880011998952124,0.288696309559612,0.108698945146792,0.145147856496151,0.309470002101431,0.415628957392178,0.135216990000824,0.189322942183402,0.314270972693648,0.15966703444412,0.205818902481469,0.258360379724607,0.283753324100944,0.201529243502675,0.0851845196077963,0.122380949979873,0.216635241099138,0.188794105430206,0.0549254355465015,0.0948444513927536,0.146015939902039,0.342438618233603,0.318917893379207,0.222087847448233,0.374406091122042,0.174468158648502,0.374150832562593,0.227412712258014,0.156688217846546,0.230614519501092,0.341206366419125,0.272500678894999,0.641644366198433,0.514345797465343,0.134669985912251,0.492205855189699
6306,0.11705149063359,0.130911275027462,0.281859302121616,0.112369909016751,0.126272816269059,0.189351905474451,0.257100606913978,0.249086253551559,0.27143611495362,0.380181932474062,0.355976585227636,0.19717495880599,0.0862799940282156,0.095943378224716,0.464574728831876,0.357617279984332,0.112177420154818,0.46058006269696,0.376359006177312,0.626416636109888,0.632423244907195,0.562394118369459,0.640174354196387,0.629875291068132,0.0555898863498614,0.450369177845647,0.173730316336106,0.204633646499995,0.218937634066978,0.558773024637932,0.274785815603644,0.637931907502833,0.282602689359224,0.189183460962825,0.153806398613062,0.574341155985951,0.586358327503619,1.0,0.304818729902879,0.268679064303647,0.257495925291847,0.299757721848331,0.436854455920079,0.314544259879013,0.182572122461971,0.126212193651411,0.189512279398823,0.160600153524031,0.274014245715415,0.0671017856915572,0.231865944630622,0.0598615760369079,0.244529514121637,0.302260844326923,0.186188112813456,0.276782013301477,0.567325942840525,0.249350088096189,0.30829833049741,0.370273693986818,0.331440586391841,0.326834015065606,0.246318194044316,0.276976380836495,0.381374863681506,0.332958922528231,0.454108863471484,0.193124373607317,0.305872929309528,0.231241670204001,0.345117076686985,0.17304323438954,0.340145112553059,0.205694887120263,0.301450604559048,0.154044898265107,0.204456858134484,0.208736470871834,0.104551933059844,0.234006452308577,0.2513626527081,0.27754519186623,0.285653687827117,0.271457519976742,0.195318346444141,0.335804398034318,0.18532035938706,0.236613242332748,0.35999498799449,0.55802144564745,0.349835965479053,0.265839443961167,0.398304194442998,0.221942130391938,0.303367365752787,0.307858282482309,0.282512727471131,0.263495416465428,0.170417649782,0.197887887266558,0.308407231495616,0.249079140490761,0.108064010524057,0.150729306134149,0.229485460123524,0.575788470823194,0.368487320360938,0.286189823321789,0.248140215938727,0.215987104666182,0.435019780410859,0.401469150145836,0.287711817002536,0.504878243314285,0.330603499367376,0.379935618783322,0.443303802067668,0.565494308159831,0.179686695540764,0.578111881515103
6802,0.0549198121402591,0.0533012882549955,0.177518242287458,0.058980367659657,0.0691448440886216,0.133055000509017,0.399159901665285,0.166178190677385,0.153379213225679,0.300948496837474,0.240079473668177,0.234095025730394,0.132315243654732,0.509639028291236,0.133891697966432,0.132124996053782,0.198824565317489,0.10356862159675,0.289240123381134,0.0532092423651696,0.141508278838404,0.107413284509422,0.118461853452365,0.10309050987891,0.0341768263013409,0.211258288472377,0.32643503550959,0.15372329405729,0.155476383380406,0.0615469544699947,0.0767739938917362,0.169253795712839,0.0864755251981523,0.112939707128752,0.0829733581242782,0.253875370290518,0.20312527021909,0.304818729902879,1.0,0.579167999141824,0.144751276644191,0.0664774059816034,0.19131303784963,0.21370267390885,0.140425396486744,0.0670534242924085,0.0915468242441181,0.137396860306791,0.133833750647811,0.0469890145779437,0.0939626409646372,0.0532786411201135,0.569473786312406,0.156860292603725,0.100644818555289,0.100532091810719,0.357314238712811,0.0860591142655417,0.12946116227744,0.131339615176184,0.15302184142578,0.371235384535949,0.119682111839546,0.146331645580137,0.145979036640414,0.139502912968417,0.17269423331202,0.0761028932413289,0.158254139813227,0.0958135011967669,0.101759515217222,0.0726217635312392,0.165050269223454,0.0815158886437295,0.124449747187926,0.0816043303154365,0.0923226143496639,0.0694821314496119,0.0368573090683456,0.102484051606147,0.123590028160215,0.178448399587823,0.146363559874296,0.130849371200142,0.0576684121415827,0.164419501444123,0.0879335162300479,0.117696017417161,0.164180597838744,0.159610180624336,0.194036464170521,0.125834575383755,0.158782255449758,0.115564035061332,0.153183807025374,0.134911726714137,0.140087187866953,0.171738979345085,0.0827084009663781,0.0775511893027012,0.143458786997654,0.366055079616958,0.207477343759888,0.639138099553289,0.379935096763737,0.167475619983235,0.132592531779135,0.174396493552173,0.135064452608319,0.0963515501052594,0.16343537192523,0.224473200403104,0.132367964925645,0.202038194581821,0.316737688235706,0.309978347563907,0.137140825048584,0.175149578027466,0.68778260032456,0.27722841499008
6810,0.0452760251014329,0.0399926043346019,0.142095142829315,0.074800622696104,0.0752196723116996,0.0713399675685918,0.0963784295485011,0.140932486358471,0.274939764148986,0.130926120240614,0.156510690108559,0.25222469198249,0.165292210739545,0.950825604096392,0.122757223472046,0.271079277163277,0.130052586647912,0.219199340727087,0.397689541995447,0.0756404346234141,0.156600423679731,0.108979007527395,0.133630100047435,0.0968586138780618,0.0358042620323245,0.17211525380072,0.143500593827907,0.0815281270865631,0.0671624597808155,0.0749446172329216,0.0577964893878401,0.190317059296766,0.0676006090111256,0.0894892570536626,0.0711853010848936,0.214184912396552,0.262167694654419,0.268679064303647,0.579167999141824,1.0,0.211380365883152,0.125430139218599,0.2435385367235,0.0515166514057342,0.129426895608435,0.10120167500141,0.140073582066856,0.147269916325012,0.148146096623838,0.0844171339607139,0.141036780100865,0.0582701291709534,0.333300524282533,0.208344550904462,0.12682769569073,0.147663608341424,0.415104441096338,0.117487510916117,0.211060375762291,0.195860786915046,0.19495777144271,0.513346205130237,0.175411141678307,0.23667323003728,0.233996955158164,0.251905716051842,0.221312577377876,0.13441003733447,0.25056747688611,0.172552797524099,0.14873019963125,0.193437537563054,0.214744846186328,0.160706145180985,0.234934424046902,0.0955210211434092,0.191009589622608,0.143942401379946,0.0851765260542107,0.11560899582848,0.182206396181897,0.191958823985911,0.241525106689412,0.207300754548313,0.124067758817079,0.184874414964802,0.1256535524744,0.206738438853404,0.21494737891238,0.182526341698698,0.189518410530111,0.205273655190636,0.243913023808514,0.178833313506457,0.221285561468253,0.259265723471007,0.298484662900832,0.240301198000378,0.10534103619394,0.128844162092732,0.20166243865505,0.169851879986753,0.0829523765509229,0.141240396655609,0.210190841983738,0.185455605002432,0.140838684775684,0.154676557733744,0.178363476100307,0.125882587682354,0.259713981711431,0.229476092837907,0.159566338196259,0.121982544084282,0.199753289659596,0.168669900433977,0.0857840677123853,0.175865716542163,0.28790522753198,0.16963665805946
6904,0.139281946219484,0.0993568589076857,0.212864136620808,0.155067269378771,0.132056723775846,0.142925079123726,0.278770504156662,0.243701262914653,0.419834743618107,0.236337567906923,0.317761625735134,0.428425339875809,0.493194962519122,0.0729038489085297,0.242520910886154,0.617958412610582,0.337618410937354,0.401086688823693,0.180265089888944,0.11126805872675,0.215263353839193,0.11986813760143,0.204403591085796,0.104555424173804,0.0664865414370606,0.271842071154603,0.118835253749534,0.159372873730885,0.159081781173207,0.0841259408747057,0.0924139719581205,0.376906249976353,0.0895699925748428,0.204166293216986,0.114048742507554,0.22945085110493,0.139135956834825,0.257495925291847,0.144751276644191,0.211380365883152,1.0,0.64768750723166,0.31906386119137,0.139574183327462,0.318931972218651,0.277104331900323,0.245833917417827,0.160427801429896,0.273569112716277,0.0943643443037105,0.322149331155668,0.0685503155439998,0.227289485961008,0.418528743246037,0.315183953058998,0.237349867326016,0.267881568902403,0.327900944436241,0.357157565868354,0.372899241491518,0.3002287027523,0.239887477605964,0.264831419597622,0.3177032785619,0.362857479701857,0.356402492324794,0.420304423151121,0.251098289743111,0.361105495035345,0.346339415758256,0.311073292937169,0.690776446863582,0.363979487642965,0.316573039727588,0.38050932922434,0.132474931276244,0.356100667348181,0.31644974410587,0.262370491959739,0.138274645088887,0.235300876315875,0.413471662774795,0.409414440969176,0.388008407945946,0.310501256522144,0.328645429261193,0.315132345619875,0.369612161888603,0.277328656488526,0.296276658920198,0.24938133120212,0.433567483864931,0.380999513602097,0.246517638398478,0.317678152592949,0.336102376758589,0.293031354063299,0.289365297221727,0.195088857549852,0.306477700651655,0.2887392996216,0.27806343902446,0.0918780643534143,0.127775390980011,0.362906184218283,0.25842383554888,0.194492358605501,0.261612470673797,0.255216740505593,0.156872274389705,0.361978448444103,0.291769478239638,0.351975354840187,0.2159454486228,0.215493927547953,0.243144648545089,0.154497845805364,0.278572165792772,0.123813523374202,0.263549374003211
7008,0.106256791264707,0.0850269834929165,0.046825611390484,0.143054103038121,0.0713584654466672,0.156033369788995,0.262861222918124,0.13532423463345,0.433377738301156,0.172439630154054,0.313673135200024,0.151260808249948,0.0890682925676987,0.0354054689496158,0.341578218056327,0.762998477301445,0.136011537876196,0.368573789846444,0.155898632744519,0.151215720054404,0.118701283753027,0.112389293995653,0.134066115632999,0.0945232147754218,0.070259634118441,0.184816703262828,0.0966652389108824,0.0860803163625585,0.121615358528573,0.0541621421630108,0.0933174043429506,0.350010597214123,0.0524991335574783,0.179023666470624,0.0995888804969203,0.0526047497431286,0.193803317660014,0.299757721848331,0.0664774059816034,0.125430139218599,0.64768750723166,1.0,0.217276388917195,0.053923226915734,0.132174655949005,0.0949035764712523,0.117804486518523,0.0863551253628309,0.164172116113789,0.0683924132031088,0.162663817913205,0.0431878038243889,0.220786553817342,0.372167388982851,0.149646795769445,0.138936636436428,0.377121176220592,0.170046904967023,0.236425282574708,0.273472090132171,0.24459397665212,0.164150559405513,0.18994439587549,0.259048758055355,0.311414340232467,0.234362115643079,0.362596804457111,0.110741313454196,0.236813909476386,0.182322156702769,0.266938087754122,0.772563794135537,0.228527802166469,0.148325077594306,0.241009108508359,0.110346531047046,0.187896948650544,0.153770252375208,0.0851517976521446,0.134381426454496,0.195423945895555,0.207213411145278,0.232200520835208,0.215864738262394,0.139860897912586,0.174309534483462,0.122942872295126,0.205931866288686,0.273249743072973,0.395431151594985,0.12097223525643,0.535920343773391,0.353506536261959,0.194639212117438,0.240571696509832,0.285416196189666,0.297416544773147,0.374320928590887,0.0692263627397758,0.124945480812417,0.188735934848234,0.149553955493293,0.0472626728180879,0.14978841678449,0.274114648034412,0.218661486387244,0.112894472688191,0.202744169131646,0.126390787374885,0.213124407903239,0.402836337979728,0.184771826593437,0.160647752564754,0.0837536397631248,0.175500666977463,0.196638773632165,0.13603958066724,0.354168990715166,0.145819189316887,0.364123399097461
7019,0.0601684310926235,0.120335138378495,0.755348801020654,0.125508219164702,0.203869226459088,0.09517696759647,0.204554964719969,0.421260273839328,0.344898107511807,0.367143491653261,0.272440551071957,0.117044527726062,0.0781144567613176,0.110163218080365,0.207828448048217,0.331569770131523,0.0901928234383677,0.508712822533144,0.458547577318736,0.228147318420262,0.498430817050944,0.310403804051368,0.401369398414181,0.22853427660607,0.0554818567348835,0.80497796916055,0.139979736402266,0.114704812963944,0.118675601500499,0.212744078010101,0.130726885500647,0.438727985034771,0.148304765396129,0.157038369297607,0.152944432216726,0.678790582986712,0.279299707604759,0.436854455920079,0.19131303784963,0.2435385367235,0.31906386119137,0.217276388917195,1.0,0.123425986320804,0.114438185279836,0.109863452253185,0.15497214481624,0.109313397240985,0.221971873316887,0.0617400127150488,0.177720407150414,0.0688007486158012,0.219954552641982,0.282158346676493,0.125020485213978,0.164814732043131,0.200643322473004,0.248141253205027,0.321351620355432,0.362487774265642,0.314457186338419,0.231126307628777,0.375620681320445,0.607429685775797,0.326408921232786,0.393426151289571,0.300045345885821,0.19626304324563,0.342518878488279,0.215282705675662,0.204688661308541,0.222532362218662,0.29323894874275,0.202615308068081,0.405336770152113,0.127514557830058,0.28093749674519,0.217650681705791,0.101395284805651,0.137551209982446,0.275546468111141,0.274652828711121,0.349153227725785,0.27202111372001,0.148211122488208,0.378497933378843,0.187243740982156,0.191785942486419,0.309020920570886,0.559395328464412,0.741978692552776,0.299280359979446,0.323163822298354,0.226705911449882,0.333082427031835,0.416096374640488,0.488133146444522,0.152456593116185,0.208257605984848,0.19542024512051,0.433892189371799,0.167499614591885,0.0484038332205105,0.0828942584366674,0.205385826357882,0.506797131561298,0.506046441072805,0.233956125187439,0.472666262204912,0.173514567599276,0.421330780946328,0.684243852870045,0.303781149693093,0.496674834858901,0.264163770399199,0.36017532536632,0.129501066453696,0.414538544310926,0.13660608661702,0.333925047324278
7113,0.0704793682534087,0.0715658962668328,0.0976581575165219,0.071416437468746,0.0706948656848463,0.108437570726008,0.228463725913458,0.136925056045571,0.120562675475195,0.361753251412446,0.255171646323137,0.133159577090446,0.0614323119538148,0.0281837361773956,0.31352549683837,0.183489346057479,0.0793609169520359,0.124820272434144,0.168363823622957,0.0745940109470949,0.130425834757723,0.0720167307054219,0.1241947163044,0.121855012405501,0.048362252533366,0.143965359965343,0.13274553613657,0.374703913475921,0.120590469534099,0.0771021987311831,0.133055971489295,0.22796737574987,0.111991994986536,0.154102685281515,0.116610424186395,0.201299732160942,0.219813777141464,0.314544259879013,0.21370267390885,0.0515166514057342,0.139574183327462,0.053923226915734,0.123425986320804,1.0,0.147995907605156,0.103188625178055,0.219395599404649,0.223235644655456,0.240499401467806,0.0403786579686655,0.186472062594142,0.0483908709772806,0.128506836890081,0.191452971330181,0.123699829625513,0.184578617776042,0.338543338208434,0.110619529024736,0.202626798962703,0.245728609751704,0.278095624490407,0.27628292219461,0.224849261084763,0.181224057721872,0.263223144703944,0.280536914305954,0.25618126532979,0.218439231432714,0.238872828001784,0.185011038031575,0.193773797275076,0.100013135057673,0.272043690102517,0.232806292212749,0.219341878102918,0.117667936206365,0.109204410904918,0.153902821401722,0.0655827719038366,0.180963235634123,0.16620146223772,0.294091621533623,0.183138669314097,0.218953680475136,0.0853655753369439,0.338015092707465,0.133347392303898,0.167400336284386,0.231341100237582,0.211406619505824,0.187002275791391,0.159525538675513,0.219483992171661,0.126190981804233,0.214865270301562,0.134857077887986,0.115299609394125,0.171969713437446,0.23662175201861,0.165616636093221,0.203841622779287,0.226183310892404,0.141162939674112,0.0845224987909551,0.190895268616109,0.665012937594728,0.205911220936702,0.244235249432603,0.221114276945828,0.1478899226325,0.216899763692738,0.22374314120718,0.330280867857687,0.224557008155004,0.309401171424573,0.313709230265466,0.225856011722461,0.422724824731985,0.0610327796769743,0.349115329056093
